Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0gZuwwCj8C8f0wXJ1B5wT7,"Soft Kissing Hour","Nat & Alex Wolff","Nat & Alex Wolff",2026-01-16,242731,45,false,,2026-06-12T04:03:10Z,"","broke",0.252,0.178,5,-14.969,1,0.0347,0.849,0.0182,0.22,0.143,164.203,3
spotify:track:0MJ5wKsPEeihONNfugHGy7,"Tip Toe","Tip Toe","HYBS",2023-06-20,224725,76,false,,2026-06-12T04:03:10Z,"","JUICEY",0.687,0.486,11,-8.673,1,0.0579,0.587,0.126,0.115,0.792,163.9,4
spotify:track:3X8fDZL2mX4bz39SWWCl03,"Prune, You Talk Funny","Prune, You Talk Funny","Gus Dapperton",2017-12-05,212701,55,false,,2026-06-12T04:03:10Z,"bedroom pop","Gus Dapperton",0.571,0.749,10,-7.193,0,0.0382,0.0177,0.00233,0.199,0.579,140.045,4
spotify:track:6z8ovqE9jd2IatNvOfFq7S,"It's Been a Little Heavy Lately","Permanent Damage","Joesef",2023-01-13,221873,51,true,,2026-06-12T04:03:10Z,"","Bold Cut",0.726,0.821,6,-4.297,1,0.072,0.144,0.000408,0.395,0.724,114.003,4
spotify:track:0iMSUfh4oQplV5OrmrlIbm,"Husk","Husk","Men I Trust",2024-09-10,204651,53,false,,2026-06-12T04:03:10Z,"bedroom pop,indie pop,dream pop","Indie",0.727,0.695,10,-10.961,1,0.0382,0.407,0.957,0.0714,0.672,128.983,4
spotify:track:37mJhGOHG3oNeSmMVMRDBB,"In My Room","In My Room","Medium Build",2023-12-08,162013,27,true,,2026-06-12T04:03:10Z,"","Island Records",0.51,0.551,0,-7.169,1,0.052,0.54,0,0.0892,0.575,72.044,4
spotify:track:2hsb9d9qzr3KnlgQRzrZX9,"Wally","Wally","Chezile",2024-09-13,128332,56,false,,2026-06-12T04:03:10Z,"","Chezile / 10K Projects",0.299,0.598,0,-7.309,1,0.0504,0.862,0.00159,0.246,0.349,80.894,4
spotify:track:4pnXcQSeFwrr3GPHEmeS7m,"Clueless","Superclean, Vol. II","The Marías",2018-09-28,227234,59,false,,2026-06-12T04:03:10Z,"bedroom pop","Superclean Records",0.828,0.3,2,-12.684,1,0.0423,0.613,0.223,0.302,0.523,93.995,4
spotify:track:0xtRShSDM9MNsaARH6hJkF,"Marigold","Marigold","Jelani Aryeh",2021-03-15,245496,39,false,,2026-06-12T04:03:10Z,"","No Matter",0.788,0.533,4,-8.81,1,0.0573,0.119,0.0000129,0.212,0.633,131.047,4
spotify:track:4Wc9tl2q2ahm66hHLz3S8B,"Satellite","Satellite","Will Paquin",2021-08-20,191505,54,false,,2026-06-12T04:03:10Z,"","Will Paquin Music",0.68,0.506,1,-10.04,0,0.0484,0.293,0.000253,0.0849,0.928,176.037,5
spotify:track:0Ac5WPWNBr4p3xcllMMIbN,"Taking Over The Sun","Taking Over The Sun","Goth Babe",2022-06-03,229113,55,false,,2026-06-12T04:03:10Z,"","Goth Babe LLC",0.688,0.722,0,-8.475,1,0.0765,0.0176,0.0395,0.204,0.316,115.112,4
spotify:track:5SG2BVsZr0W7cFAkjh60TT,"THE BOTTOM","HEATWAVE","MICHELLE",2018-09-04,219833,50,false,,2026-06-12T04:03:10Z,"bedroom pop","Canvasback/ATL",0.747,0.614,9,-6.759,0,0.0256,0.00326,0.561,0.185,0.843,110.001,4
spotify:track:65j65yDSE06CNKAPjsHoJt,"Was It Something I Said","Was It Something I Said","MyKey",2019-07-26,220588,58,false,,2026-06-12T04:03:10Z,"bedroom pop","Warner Records",0.587,0.724,6,-6.775,1,0.0321,0.617,0.000168,0.157,0.837,106.994,4
spotify:track:35mvYlF92JzRqB2PYA9DIU,"Crutch","Crutch","Love Spells",2026-04-30,211537,61,false,,2026-06-12T04:03:10Z,"","Love Spells LLC/RCA Records",0.617,0.427,7,-11.159,1,0.0239,0.579,0.696,0.123,0.602,87.95,4
spotify:track:4XYo3W8U6IY42EbB01rnR4,"Heaven","Heaven","Clairo",2018-09-07,233871,67,false,,2026-06-12T04:03:10Z,"bedroom pop","Darkroom",0.733,0.262,0,-13.766,1,0.028,0.224,0.00000479,0.105,0.444,135.497,3
spotify:track:3GahMRXI3rL2JVeSLZBRnF,"Warned You","Shawcross","Good Morning",2014-11-14,136032,59,false,,2026-06-12T04:03:10Z,"lo-fi indie,bedroom pop","Virgin Music Label And Artist Services Australia (P&D)",0.535,0.209,6,-16.402,1,0.0257,0.668,0.14,0.129,0.515,137.889,4
spotify:track:4fewUk0x2mSkelKYpFxE1u,"Rare","Moonlight/Rare","Ralph Castelli",2021-12-08,184000,52,false,,2026-06-12T04:03:10Z,"bedroom pop","Eat What You Kill",0.719,0.483,3,-11.672,0,0.0423,0.274,0.388,0.0656,0.716,119.958,4
spotify:track:5Ju9aLa212eAILfl5sWkjc,"Ugotme","Stereo","Omar Apollo",2018-05-30,127272,53,false,,2026-06-12T04:03:10Z,"bedroom pop","Omar Apollo",0.782,0.494,0,-1.458,1,0.0337,0.454,0.000061,0.134,0.402,65.832,4
spotify:track:2XYeEeefXou8s0ZXzalBzL,"gin and wine (ginuwine)","gin and wine (ginuwine)","tg.blk",2024-02-21,129473,50,true,,2026-06-12T04:03:10Z,"jazz rap","Little Worry",0.622,0.454,5,-8.96,0,0.0403,0.509,0.0296,0.5,0.445,76.039,4
spotify:track:7xW3rU5rzv4ghw0h8APxuH,"MESS U MADE","MESS U MADE","MICHELLE",2021-10-27,168542,39,true,,2026-06-12T04:03:10Z,"bedroom pop","Canvasback/ATL",0.674,0.366,4,-6.539,1,0.0381,0.341,0.0000073,0.125,0.346,126.994,3
spotify:track:7G2om18d9kfV3aNtNfQkzA,"Room For You","Room For You","grentperez;Lyn Lapid",2024-07-26,183373,59,false,,2026-06-12T04:03:10Z,"","Fast Friends",0.759,0.394,6,-7.399,0,0.0636,0.843,0.00168,0.124,0.501,129.931,4
spotify:track:1piJt73n2S8eYPEJn7XwUb,"Mystery","Mystery","Ralph Castelli",2021-04-01,177600,48,false,,2026-06-12T04:03:10Z,"bedroom pop","Eat What You Kill",0.821,0.607,6,-10.045,0,0.0381,0.224,0.0372,0.128,0.23,100.007,4
spotify:track:3TFNxpIwIzMi3jsMRy9GVZ,"Shy","Shy","Hether",2019-11-06,201697,52,false,,2026-06-12T04:03:10Z,"bedroom pop","Hether4theweather",0.727,0.529,8,-8.219,1,0.0321,0.298,0.00033,0.152,0.94,105.618,4
spotify:track:0u7Shj9zotYlZR1HTV04CX,"wildflower","wildflower","yung kai",2024-04-26,175243,60,false,,2026-06-12T04:03:10Z,"","BMG Rights Management (US) LLC",0.811,0.264,6,-15.721,0,0.049,0.749,0.0171,0.113,0.457,113.038,4
spotify:track:40zaUOTsugX2NEBuJ6905s,"Off and On","Off and On","SALES",2018-02-26,250909,37,false,,2026-06-12T04:03:10Z,"bedroom pop","SALES UNIVERSE",0.811,0.472,8,-13.446,0,0.0429,0.173,0.407,0.0969,0.822,131.983,4
spotify:track:0pVG9Vj40uY2Z7D4afDEPT,"Years Roll By","Years Roll By","Vansire;MUNYA;JORDANN",2024-03-01,189475,55,false,,2026-06-12T04:03:10Z,"bedroom pop","Vansire",0.454,0.424,8,-11.845,0,0.0423,0.713,0.00242,0.109,0.452,202.075,4
spotify:track:4TVwt7y1zyMFITBRkss72f,"Milk Town / Mr. Carter","Milk Town / Mr. Carter","Nep",2024-03-27,77032,42,false,,2026-06-12T04:03:10Z,"","Harbour Artists & Music",0.731,0.17,2,-14.35,1,0.0667,0.922,0,0.243,0.97,180.134,4
spotify:track:2D79qw6Zobv0O7MMD74V6C,"apart of me","apart of me","Takayoshi",2023-01-06,76285,55,false,,2026-06-12T04:03:10Z,"","Takayoshi",0.669,0.762,5,-12.308,0,0.0364,0.0663,0.842,0.151,0.876,139.974,4
spotify:track:29oDJUUpnR4wNsJQnGuJG4,"Aluminum","Aluminum","Daisy the Great",2022-08-24,211956,26,false,,2026-06-12T04:03:10Z,"","S-Curve Records",0.664,0.52,9,-6.549,1,0.0465,0.58,0.00000222,0.114,0.491,155.169,4
spotify:track:69BSm4vFLLo4L8nUulybMc,"at least i'm pretty","at least i'm pretty","Harriette",2021-04-19,106800,51,false,,2026-06-12T04:03:10Z,"lo-fi indie,bedroom pop","Harriette",0.86,0.422,1,-9.785,1,0.0296,0.541,0.00449,0.139,0.523,99.958,4
spotify:track:0O4SLaYDqG9rQSJV8P34jS,"magic","magic","strongboi",2024-04-12,253312,51,false,,2026-06-12T04:03:10Z,"bedroom pop","strongboi",0.645,0.446,2,-6.057,1,0.033,0.479,0.000132,0.0947,0.576,177.711,4
spotify:track:4q9SscElSEpu4iIPSJJH39,"Coney Island","Coney Island","SEB",2021-04-07,169973,43,false,,2026-06-12T04:03:10Z,"","Mom+Pop Music",0.689,0.704,1,-8.453,0,0.0325,0.201,0.0000305,0.112,0.653,121.984,4
spotify:track:1ZqF99SOQRIduLUEthoPl5,"Blonde","Sunday (1994) [Deluxe]","Sunday (1994)",2024-09-20,283404,40,true,,2026-06-12T04:03:10Z,"bedroom pop","Arista Records",0.556,0.684,5,-5.964,1,0.0307,0.15,0.000728,0.0734,0.319,93.959,4
spotify:track:2etUjNggUGmR9rbD91qvzP,"I Said What I Said","The Bed I Made","The Softies",2024-08-23,143480,45,false,,2026-06-12T04:03:10Z,"jangle pop","Father/Daughter Records",0.435,0.239,7,-10.863,1,0.0263,0.99,0.0671,0.127,0.184,84.845,4
spotify:track:5wIYMYa6syn9xxL3i0mVx9,"Superstar","Deep Divine","Pretty Sick",2020-10-29,220767,49,false,,2026-06-12T04:03:10Z,"lo-fi indie,shoegaze","Dirty Hit",0.554,0.606,7,-5.74,1,0.0256,0.152,0.00000767,0.282,0.599,93.991,4
spotify:track:6CoI7ShM7sdkR8RNEHsB3X,"You Tear Me Apart","You Tear Me Apart","Dev Lemons",2023-04-28,177957,39,false,,2026-06-12T04:03:10Z,"hyperpop,bedroom pop","Dev Lemons",0.725,0.695,4,-6.248,0,0.0279,0.127,0.0981,0.397,0.684,115.058,4
spotify:track:75hfAGu7iaC3hFSnyAwBUx,"Workin’ On It","Workin' On It","Brijean",2024-04-03,215823,36,false,,2026-06-12T04:03:10Z,"","Ghostly International",0.779,0.856,10,-5.98,1,0.0462,0.122,0.264,0.0396,0.864,119.015,4
spotify:track:0HvbFmfFlcsAJ6hydqflNk,"Where Do I Go","Where Do I Go","MINOVA",2023-10-27,190147,44,false,,2026-06-12T04:03:10Z,"","MINOVA",0.668,0.475,7,-7.663,1,0.0325,0.442,0.000337,0.0997,0.586,111.993,4
spotify:track:25CDamD1ROTPzl0sxP3rqs,"Little One","Little One","Surely Shirley",2024-05-22,217194,32,false,,2026-06-12T04:03:10Z,"bedroom pop","Surely Shirley",0.804,0.33,11,-12.556,1,0.0597,0.397,0.423,0.231,0.798,132.672,4
spotify:track:3XqbLsVmAwvTJqW6NKopg0,"Blue Sea","Blue Sea","RICEWINE",2023-04-26,195514,48,false,,2026-06-12T04:03:10Z,"bedroom pop","RICEWINE",0.631,0.683,8,-9.618,1,0.0301,0.463,0.542,0.197,0.962,129.948,4
spotify:track:4VOcC6iP1PeVJMBEJZaLOS,"What’s This About (La La La La)","Songs From A Thousand Frames Of Mind (Deluxe)","Kate Bollinger",2025-10-03,130621,39,false,,2026-06-12T04:03:10Z,"","Ghostly International",0.688,0.678,9,-9.999,1,0.0392,0.183,0.0121,0.686,0.807,118,4
spotify:track:45iJnPjul5yDYefM6GEYZB,"Pendant","Pendant","Cuco",2022-12-09,235832,57,false,,2026-06-12T04:03:10Z,"bedroom pop","Walk The Trail, Inc, under exclusive license to Interscope Records",0.515,0.463,3,-6.925,1,0.0262,0.239,0.0416,0.1,0.296,134.999,4
spotify:track:0Z94dtWElamDwU4NrcGoUR,"Better","i'll be okay","sign crushes motorist",2022-08-05,98750,68,false,,2026-06-12T04:03:10Z,"slowcore","sign crushes motorist",0.696,0.0867,7,-25.203,1,0.0418,0.988,0.922,0.108,0.349,129.989,4
spotify:track:1XrLgICxJEqkgDmiuANWC7,"i'd find you","under the rug","phendste",2022-08-12,165714,54,false,,2026-06-12T04:03:10Z,"bedroom pop","phendste :)",0.717,0.416,6,-12.284,1,0.122,0.421,0.00000296,0.0835,0.642,105.064,4
