Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3jPt4MaAdSu2P4x6EcVJIc,"Coffee Boi","Love You, Mean It","Okey Dokey",2017-01-27,183760,21,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:56:54Z,"","Okey Dokey",0.595,0.583,7,-7.777,1,0.0356,0.0233,0.0163,0.114,0.378,107.95,4
spotify:track:51H50p8CKpFxwmtUwOP8Rp,"The Things You Do (To Me)","Someone to Be","Mark Whalen",2016-08-08,303255,40,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:57:55Z,"bedroom pop","Mark Whalen",0.657,0.595,0,-7.124,1,0.0388,0.376,0.00108,0.0464,0.729,75.01,4
spotify:track:70oY6gKgHfMlVLVxFROeiA,"Lavender Kiss","Lavender Kiss","The Licks",2018-01-07,243645,48,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:58:07Z,"","Sad Boy Records",0.578,0.115,0,-20.333,1,0.036,0.00922,0.0031,0.0834,0.363,199.975,3
spotify:track:63rXwo2Psi90zWPAoEpyeB,"History","Head In The Clouds","88rising;Rich Brian",2018-07-20,207307,57,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T14:59:37Z,"indonesian hip hop","88rising Music",0.718,0.589,1,-8.163,1,0.144,0.611,0.000257,0.0982,0.417,75.027,4
spotify:track:1EbxyKoc74jf36JkZ31Frx,"La Cienega","Head In The Clouds","88rising;Joji;NIKI",2018-07-20,192606,53,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:00:04Z,"indonesian r&b","88rising Music",0.61,0.319,8,-9.95,1,0.147,0.503,0.000632,0.102,0.217,109.491,3
spotify:track:0SBjNhOuMeUM9nwanocvsm,"Petty Lover","Pretty Dreamer / Petty Lover","Jaz Karis",2018-06-22,160654,55,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:05:22Z,"uk r&b","Independent",0.764,0.363,6,-10.113,1,0.572,0.803,0.00000467,0.16,0.587,119.855,5
spotify:track:1sKsYTGy8XfHjCYqcudqG5,"seoul (prod. HONNE)","mono.","RM",2018-10-23,275954,69,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:08:01Z,"k-pop,k-rap","BIGHIT MUSIC",0.581,0.664,0,-8.63,1,0.0649,0.344,0.0000248,0.324,0.452,99.829,4
spotify:track:1LFPRvtGW3ljy6ezlNu0mM,"Stayback","Apolonio","Omar Apollo",2020-10-16,159859,41,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:17:52Z,"bedroom pop","Warner Records",0.549,0.408,7,-7.675,1,0.0939,0.77,0.00000422,0.151,0.671,124.717,4
spotify:track:4EWBhKf1fOFnyMtUzACXEc,"Pluto Projector","Pony","Rex Orange County",2019-10-25,267518,77,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:18:41Z,"bedroom pop","Rex Orange County",0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,4
spotify:track:1QdQtqqFwQdUBoLN7Pxlsr,"Pour Another","Where Will We Go, Pt. 1","Nick Hakim",2014-07-14,351573,19,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:20:13Z,"indie soul","Earseed Records",0.3,0.375,9,-10.422,1,0.0515,0.91,0.654,0.344,0.11,91.64,4
spotify:track:2VXcVF8k3GXCFfKu7azVvw,"Peng Black Girls Remix (feat. Jorja Smith)","Peng Black Girls Remix","ENNY;Jorja Smith",2020-12-01,206000,53,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:21:51Z,"uk r&b,alternative r&b","FAMM",0.69,0.568,7,-8.658,1,0.228,0.0271,0,0.124,0.375,137.076,4
spotify:track:6Xs5RQhdHaSPGOB5wkUohn,"Half Life","Splinter","Sneaker Pimps",1999-10-25,293733,51,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:40:52Z,"trip hop,downtempo","One Little Independent Records",0.507,0.665,11,-7.319,1,0.0442,0.0169,0.00105,0.127,0.297,77.877,4
spotify:track:0HpXBePWh1ejalWAnv7imk,"Walking Zero","Becoming X","Sneaker Pimps",1996-08-18,271893,31,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:43:01Z,"trip hop,downtempo","One Little Independent",0.571,0.515,0,-7.52,1,0.0331,0.075,0.0486,0.376,0.301,84.806,4
spotify:track:5lIZu1jVPIFNm2FDdFGXOK,"Six Underground - The Umbrellas Of Ladywell Mix #2","Becoming Remixed","Sneaker Pimps",1998-03-10,255440,34,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:44:57Z,"trip hop,downtempo","One Little Independent Records",0.576,0.57,2,-9.549,0,0.0244,0.359,0.00187,0.363,0.386,89.604,4
spotify:track:6HFupVcDLZpjFuBaeePhAr,"Grown Up","Grown Up","Danny Brown",2012-06-05,139930,56,true,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:57:00Z,"experimental hip hop,alternative hip hop","Fool's Gold Records",0.635,0.766,11,-6.459,1,0.26,0.132,0,0.122,0.685,93.603,4
spotify:track:2Wj1cS0hUzWrQPzYgZJj94,"Noise","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,200466,56,false,nrpxj2ryv9dyhs627ckaqmlnr,2026-05-07T15:57:22Z,"","Columbia",0.625,0.85,6,-3.776,0,0.0294,0.0164,0.339,0.105,0.736,108.997,4
