Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4NnNGFTcMv5OK1LvIA2Wgw,"80's High School","Melodrama","CASTLEBEAT",2020-10-16,202922,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:45Z,"bedroom pop,dream pop,lo-fi indie","Spirit Goth Records",0.541,0.491,5,-8.747,0,0.0263,0.477,0.000816,0.102,0.274,76.99,4
spotify:track:2anIE8HibF2bdfTSE4sUlX,"You Bet I Stare","Drowsy","Banes World",2016-06-04,149906,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:46Z,"bedroom pop,lo-fi indie","Bane's World",0.624,0.36,0,-14.355,1,0.028,0.357,0.00823,0.25,0.751,130.027,4
spotify:track:2RjsAYVbdZPISqnsWd3Hup,"You and I","April","Jakob",2019-09-27,162153,54,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:01:48Z,"bedroom pop","Playground Music",0.804,0.622,0,-9.803,1,0.0389,0.11,0.293,0.141,0.764,110.003,4
spotify:track:0FyIafbmC56obJobIxTMSI,"Cuz You're My Girl","Cuz You're My Girl","Yung Heazy",2017-02-14,247136,20,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:04Z,"bedroom pop","Unbelievably Spectacular Records",0.418,0.304,1,-10.75,0,0.0382,0.142,0.00000459,0.272,0.538,82.47,4
spotify:track:3zoFkjJCH2ntsad8kfRhyi,"Lo Que Siento","Lo Que Siento","Cuco",2017-01-20,311985,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:15Z,"bedroom pop","Cuco",0.399,0.665,10,-5.915,1,0.112,0.499,0,0.384,0.445,129.745,4
spotify:track:3kEsMLO3qUUwiXeCndsMIb,"Bossa No Sé (feat. Jean Carter)","Para Mi","Cuco;Jean Carter",2019-07-26,201263,64,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:19Z,"bedroom pop","Cuco / Interscope PS",0.825,0.678,4,-5.401,1,0.0461,0.519,0,0.115,0.43,134.12,4
spotify:track:17rqp3m8Y24j4KLD9q2DZj,"777 (feat. Cuco & Kwe$t)","Jesus Said Run It Back","lilbootycall;Cuco;Kwe$t",2019-06-21,172385,37,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:24Z,"bedroom pop","Glow-Up Music",0.777,0.542,2,-7.778,1,0.0685,0.0567,0,0.103,0.325,134.032,4
spotify:track:65bBRhLrl89Dr22Uhz6459,"Last Day On Earth","Retrospect","Los Retros",2019-06-21,222240,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:29Z,"latin indie,bedroom pop","Stones Throw Records",0.606,0.883,8,-5.591,1,0.0572,0.00079,0.00299,0.0402,0.525,95.931,4
spotify:track:6VZg3YsN5kKBwz39fPcIM1,"Amor de Siempre","wannabewithu","Cuco",2016-07-09,321951,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:37Z,"bedroom pop","Cuco",0.565,0.642,0,-7.21,1,0.05,0.615,0.358,0.138,0.539,122.989,4
spotify:track:1EftUyjSNGlY3GARGWTu93,"Cherry Love","Pastel","Katzù Oso",2018-07-20,163200,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:02:45Z,"latin indie,bedroom pop","Cosmica",0.244,0.645,8,-7.121,1,0.154,0.0468,0,0.349,0.364,96.819,4
