Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:51sOgKqIwXDNiQRyVKjTjY,"Summer Nights","Sound of the Universe","Star Cassette",2022-06-01,256864,34,false,jacr547,2024-08-25T01:52:08Z,"synthwave,synthpop","Star Cassette Music",0.509,0.949,3,-6.424,1,0.0531,0.0109,0.223,0.142,0.344,135.034,4
spotify:track:08qnMBb5LTrDu705V0QAG3,"Silence","After Dark (Deluxe Edition)","Essenger;The Midnight",2020-04-29,243033,44,false,jacr547,2024-08-25T01:52:20Z,"synthwave,synthpop,vaporwave,chillwave","FiXT",0.466,0.518,3,-6.394,0,0.0285,0.0295,0.0000288,0.149,0.0559,117.864,4
spotify:track:7herGl5BI2GEcsjwogWpXS,"Touch Me","Sound of the Universe","Star Cassette",2022-06-01,234419,34,false,jacr547,2024-08-29T15:57:46Z,"synthwave,synthpop","Star Cassette Music",0.588,0.874,1,-5.135,0,0.0389,0.0275,0.000128,0.338,0.45,110.006,4
spotify:track:5HcPWyHuen2YDKGLda6lwC,"She's On Fire","Retrochrome","Brandon;SJBRAVO",2018-08-03,239786,34,false,jacr547,2024-10-01T22:41:39Z,"synthwave","Horus Music Limited",0.598,0.883,1,-5.697,0,0.0421,0.0934,0.0000422,0.336,0.91,157.031,4
spotify:track:4yXH54FxaQPq7LqXcoOVnf,"Everybody Wants My Name","Everybody Wants My Name","Freeweights",2015-04-15,208000,26,false,jacr547,2025-04-18T03:30:35Z,"synthwave,synthpop,vaporwave","Freeweights",0.58,0.873,11,-7.925,0,0.0441,0.00221,0.00000385,0.125,0.623,119.955,4
spotify:track:0b37q3gES2jYdXcJhsqWf9,"Neons","Sound of the Universe","Star Cassette",2022-06-01,268653,40,false,jacr547,2025-04-18T03:31:57Z,"synthwave,synthpop","Star Cassette Music",0.529,0.706,5,-8.724,0,0.0399,0.000543,0.0274,0.14,0.48,121.977,4
spotify:track:1p8v4SgTEELMfOg4z3jFMD,"Overcome","Thanks in Advance","Ollie Wride",2019-07-19,214674,26,false,jacr547,2025-07-15T04:15:17Z,"synthwave,synthpop,vaporwave","NRW Records under exclusive license to Amuseio AB",0.665,0.762,8,-6.375,1,0.0471,0.0076,0.00000153,0.119,0.554,112.982,4
spotify:track:5elYwssHipVt3uinBvixWw,"Unspoken, Unbroken","Space and Time (Deluxe Edition)","The Bad Dreamers",2021-07-22,311647,35,false,jacr547,2025-07-15T23:57:37Z,"synthwave,synthpop","FiXT",0.573,0.807,0,-6.121,1,0.0339,0.0148,0.00000642,0.0482,0.776,169.988,4
spotify:track:6bBZ0fSvILzHauktjRbr9a,"Infinite Repeats","Infinite Repeats","Freeweights",2014-03-17,233300,24,false,jacr547,2025-07-24T19:03:00Z,"synthwave,synthpop,vaporwave","Freeweights",0.574,0.605,6,-8.438,0,0.0294,0.00208,0.000187,0.0735,0.655,102.993,4
spotify:track:0jUM5ft77gCC2vyrdo9dS8,"Sad Blue","Sad Blue","Duett;Primo the Alien",2022-02-18,259459,20,false,jacr547,2025-07-28T03:42:35Z,"synthwave,vaporwave,chillwave,synthpop","Duett",0.69,0.838,2,-5.527,1,0.0346,0.261,0.0000139,0.15,0.527,111.005,4
spotify:track:6nOSoNn4TZkTtqXwElJ4v8,"Livin' In A Studio","Livin' In A Studio","Freeweights",2016-05-23,241350,23,false,jacr547,2025-07-28T03:55:37Z,"synthwave,synthpop,vaporwave","Freeweights",0.736,0.774,7,-8.423,1,0.0438,0.0271,0.000223,0.0483,0.732,117.984,4
spotify:track:2ZN2lV5r4ludT6AhHgVurk,"Paradise","Neon Beach","Thought Beings",2020-11-06,204006,37,false,jacr547,2025-07-29T01:08:02Z,"synthwave,synthpop,vaporwave","Aztec Records Ltd",0.663,0.648,1,-5.886,1,0.0327,0.0296,0.00691,0.114,0.551,99.987,4
spotify:track:47sYO4nGUgeWkM0qrUqVoA,"We Are The Wild Ones","The Beginning","NINA",2021-01-26,248000,39,false,jacr547,2025-10-02T20:49:45Z,"synthwave,synthpop","Aztec Records Ltd",0.649,0.743,4,-5.259,1,0.0267,0.000271,0.00434,0.16,0.353,108.01,4
