Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1cTu1MiLR4rOyzIzZd6GYP,"Kim & Jessie","Saturdays = Youth","M83",2008-04-15,322933,42,false,king_milo101,2020-10-25T21:42:10Z,"","Mute",0.498,0.553,5,-6.193,1,0.0332,0.000103,0.528,0.273,0.235,111.015,4
spotify:track:1KuVdyg8d6NlRhbpHxg5UF,"Social Cues","Social Cues","Cage The Elephant",2019-04-19,219057,69,false,king_milo101,2020-10-25T21:45:12Z,"","RCA Records Label",0.668,0.913,9,-3.097,1,0.0348,0.0119,0.0000067,0.111,0.933,132.039,4
spotify:track:4Y6GIje3GErVRIq1Ff5BJq,"Black Madonna","Social Cues","Cage The Elephant",2019-04-19,226533,65,false,king_milo101,2020-10-25T21:45:19Z,"","RCA Records Label",0.705,0.728,4,-3.184,0,0.035,0.00122,0.0693,0.0753,0.966,109.991,4
spotify:track:4UyAtnwhaKv7EG1BdkBYRI,"Ready To Let Go","Social Cues","Cage The Elephant",2019-04-19,187973,63,false,king_milo101,2020-10-25T21:45:32Z,"","RCA Records Label",0.719,0.895,1,-3.263,1,0.0371,0.011,0.0000365,0.0731,0.745,100.962,4
spotify:track:3UjtIALeg72qmJiKPWBvM3,"What You Know","Tourist History","Two Door Cinema Club",2010-02-17,191706,2,false,king_milo101,2020-10-25T21:46:11Z,"indie,indie rock","Glassnote Entertainment Group LLC",0.561,0.741,6,-4.239,0,0.0419,0.000715,0.000014,0.0822,0.776,139.001,4
spotify:track:2drEUEg0TYQR6dDEHkpuPE,"Patience","Patience","Tame Impala",2019-03-22,292267,68,false,king_milo101,2020-10-25T21:46:57Z,"neo-psychedelic,indie","Universal Music Australia Pty. Ltd.",0.546,0.859,1,-5.966,1,0.0306,0.00223,0.000947,0.0529,0.645,99.965,4
spotify:track:25nzKGDiua1lE9Qo5V19GL,"Young Blood","Passive Me, Aggressive You","The Naked And Famous",2010,246600,26,false,king_milo101,2020-10-25T21:58:27Z,"","Polydor Records",0.579,0.865,6,-4.692,1,0.0302,0.0000563,0.000221,0.649,0.358,104.99,4
spotify:track:14zhqtMI5xHrfCFCLhFcsn,"Dreams","Colors","Beck",2017-10-13,314486,56,true,king_milo101,2020-10-26T14:30:36Z,"anti-folk","Capitol Records (CAP)",0.582,0.938,1,-5.726,0,0.0392,0.000733,0.0202,0.0841,0.8,113.999,4
spotify:track:4iEOVEULZRvmzYSZY2ViKN,"Left Hand Free","This Is All Yours","alt-J",2014-09-22,173630,74,false,king_milo101,2020-11-04T20:07:34Z,"indie,indie rock","Canvasback/ATL",0.697,0.877,3,-4.465,1,0.0462,0.462,0.00943,0.083,0.802,101.99,4
spotify:track:5hc71nKsUgtwQ3z52KEKQk,"Somebody Else","I like it when you sleep, for you are so beautiful yet so unaware of it","The 1975",2016-02-26,347520,75,true,king_milo101,2020-11-04T20:08:05Z,"","The 1975 Artist Deal P/S",0.61,0.788,0,-5.724,1,0.0585,0.195,0.0142,0.153,0.472,101.045,4
spotify:track:3TgMcrV32NUKjEG2ujn9eh,"It's Not Living (If It's Not With You)","A Brief Inquiry Into Online Relationships","The 1975",2018-11-30,248335,75,false,king_milo101,2020-11-04T20:08:10Z,"","Polydor Records",0.618,0.837,1,-5.334,1,0.0304,0.000254,0.000341,0.0618,0.526,121.231,4
spotify:track:06cCziAHtDg6pcsidZHu03,"Robbers","The 1975 (Deluxe Version)","The 1975",2013,254509,70,false,king_milo101,2020-11-04T20:08:22Z,"","Interscope",0.621,0.702,4,-6.845,1,0.0295,0.000327,0.0000149,0.322,0.374,99.808,4
