Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:31R0GNbwZcgkL1BMXXNcMZ,"Dan Abnormal - 2012 Remaster","The Great Escape","Blur",1995-09-11,203680,31,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:59:05Z,"britpop,madchester,alternative rock","Parlophone UK",0.473,0.901,2,-6.012,1,0.0577,0.00297,0,0.0394,0.715,127.616,4
spotify:track:19yGmm9FjEZdZc5j98WDe4,"Subterranean Homesick Alien","OK Computer","Radiohead",1997-05-28,267693,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:15:02Z,"art rock,alternative rock","XL Recordings",0.316,0.592,0,-8.916,1,0.0296,0.0498,0.00139,0.103,0.32,150.537,3
spotify:track:698kzeKjlJQkU7JxWtWa9X,"Look Inside America - 2012 Remaster","Blur","Blur",1997-02-10,230400,34,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T14:59:57Z,"britpop,madchester,alternative rock","Parlophone UK",0.444,0.69,7,-6.214,1,0.0307,0.00246,0,0.0766,0.514,80.649,4
spotify:track:6PBHfI3G8MlQ8qdItoVoxL,"Electioneering","OK Computer","Radiohead",1997-05-28,230626,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:15:18Z,"art rock,alternative rock","XL Recordings",0.185,0.889,9,-5.491,0,0.0743,0.00267,0.0981,0.291,0.331,77.555,4
spotify:track:2sEVSoY0BEBdzS3DY1opmV,"Writing to Reach You","The Man Who","Travis",1999-05-24,221760,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:16:48Z,"britpop","Independiente",0.222,0.652,9,-8.385,1,0.0311,0.0457,0.00191,0.164,0.513,163.817,4
spotify:track:2B5P22cfUadACK7jLQegU6,"Lurgee","Pablo Honey","Radiohead",1993-02-22,187866,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:11:27Z,"art rock,alternative rock","XL Recordings",0.42,0.548,0,-12.298,1,0.0268,0.000135,0.399,0.111,0.408,101.9,4
spotify:track:3OsUjkcv1C1v5udFhgRSFg,"Airbag","OK Computer","Radiohead",1997-05-28,287880,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:14:48Z,"art rock,alternative rock","XL Recordings",0.306,0.872,2,-7.313,1,0.05,0.00792,0.8,0.261,0.648,167.946,4
spotify:track:4D6ZExVvYLZxhcAvifX5px,"Prove Yourself","Pablo Honey","Radiohead",1993-02-22,145373,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:11:13Z,"art rock,alternative rock","XL Recordings",0.25,0.62,0,-10.915,1,0.0611,0.000849,0.0848,0.175,0.319,114.098,4
spotify:track:4A2AiGL30sqxcttSj0T6jV,"I'm Free","Lovegod (Deluxe / Remastered)","The Soup Dragons",1990-07-12,238074,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:17:54Z,"madchester,britpop","Universal Music Group",0.663,0.933,7,-4.939,1,0.0874,0.101,0.0000116,0.0619,0.895,103.273,4
spotify:track:2BrL11P3djGJKirIN160qf,"Connection","Elastica","Elastica",1995-02-08,140533,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:18:16Z,"britpop,madchester,riot grrrl","Deceptive",0.686,0.689,3,-5.558,1,0.0366,0.000313,0.69,0.0492,0.875,121.329,4
spotify:track:1fsJg7OdeiJouJVTsZWDsX,"Turn","The Man Who","Travis",1999-05-24,264226,0,false,2ssode4h2zqipe5tc8e4uvm9g,2021-12-30T15:18:29Z,"britpop","Independiente",0.449,0.497,4,-8.176,1,0.0288,0.00122,0.000432,0.117,0.194,73.868,4
spotify:track:4nBln1vXTHnJzXvNgvXyIA,"The Fly","Achtung Baby (Deluxe Edition)","U2",1991-11-18,269053,52,false,2ssode4h2zqipe5tc8e4uvm9g,2022-01-17T15:03:19Z,"rock","Universal-Island Records Ltd.",0.507,0.934,11,-8.888,0,0.0553,0.0000352,0.0253,0.161,0.417,108.345,4
