Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5bG7fZw9E0nBgn1ZOKOP99,"Neverwhen","Unlock The Valves Of Feeling","Deardarkhead",1999-03-23,293407,3,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:19:26Z,"shoegaze,neo-psychedelic,dream pop","Fertile Crescent Records",0.19,0.881,9,-6.544,1,0.049,0.264,0.0164,0.355,0.57,148.627,4
spotify:track:6hRVtCJqhK5WQiDTBZHVtW,"Me","Unseen Ripples from a Pebble","The Wolfhounds",1987-05-01,225160,13,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:15:38Z,"jangle pop,post-punk","1427913 Records DK",0.425,0.695,7,-12.613,1,0.0368,0.00206,0.237,0.0696,0.805,158.047,4
spotify:track:6KPcpDeeLzwle2NNN99jlA,"Flying","As Approved by the Committee","The Telescopes",2003,174680,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:42:29Z,"shoegaze,dream pop,space rock,noise rock,neo-psychedelic,madchester","Committee To Keep Music Evil",0.0994,0.887,2,-6.125,1,0.0576,0.00017,0.0148,0.174,0.551,187.125,4
spotify:track:7lLtUEHB8WbrlwFrot8zG5,"She's So High - 2012 Remaster","Leisure","Blur",1991-08-26,286173,46,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-12T14:22:10Z,"britpop,madchester,alternative rock","Parlophone UK",0.459,0.859,7,-6.983,1,0.0271,0.00078,0.00033,0.226,0.673,94.504,4
spotify:track:10JWX15dJUoRyWvNFatFKa,"She's In Trance","Cleopatra Grip","The Heart Throbs",1990-06-15,224333,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:27:56Z,"shoegaze,jangle pop,dream pop","One Little Independent Records",0.511,0.846,0,-13.048,1,0.0426,0.000619,0.0275,0.351,0.705,116.713,4
spotify:track:1SRB9qVEmtwOKuqHSbPXfd,"By Tomorrow","Black Tambourine","Black Tambourine",2009-03-30,184893,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:13:21Z,"jangle pop,shoegaze,dream pop","Slumberland Records",0.228,0.58,4,-8.554,1,0.0355,0.000155,0.894,0.837,0.278,136.818,4
spotify:track:7fCumqWNZ1ErOduttG6r7I,"Rite Of Passage","Blown Away","The Wolfhounds",1989-01-01,294226,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:14:44Z,"jangle pop,post-punk","Midnight Music Records",0.214,0.646,4,-12.12,1,0.0398,0.0567,0.162,0.297,0.403,101.885,4
spotify:track:5B7dSj3fDMG0bwN3D6pUxF,"No More Sorry","Isn't Anything","my bloody valentine",1988-11-21,167533,15,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-14T05:36:24Z,"shoegaze,dream pop,slowcore,noise rock","Rhino/Warner Records",0.175,0.266,3,-14.347,0,0.0391,0.000471,0.933,0.112,0.261,79.567,1
spotify:track:0hSMz75VOWiKTOoLV0tbo7,"Never Coming Down","Unlock The Valves Of Feeling","Deardarkhead",1999-03-23,266840,3,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:19:37Z,"shoegaze,neo-psychedelic,dream pop","Fertile Crescent Records",0.449,0.735,7,-6.857,1,0.0288,0.000259,0.00748,0.141,0.353,135.7,4
spotify:track:5wADibE5HhEwsjU74caMjC,"Celeste","As Approved by the Committee","The Telescopes",2003,161213,0,false,bigb46ue1c92uxgrbpzo8lh6m,2021-07-11T18:21:16Z,"shoegaze,dream pop,space rock,noise rock,neo-psychedelic,madchester","Committee To Keep Music Evil",0.365,0.903,7,-4.982,1,0.0387,0.0132,0.326,0.093,0.457,108.521,4
