Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4SoZGGmT1dr8m4plCxBMkV,"dysphoria","VOL. 3","Novulent",2026-02-13,139389,42,false,,2026-05-01T15:38:17Z,"shoegaze","Capitol Records",0.423,0.895,2,-6.278,1,0.0718,0.000275,0.5,0.221,0.142,124.055,4
spotify:track:52ujyuemhi4LJI5asHZA0B,"Dog","Dog","Hot Flash Heat Wave",2026-04-24,166500,31,false,,2026-05-01T15:38:17Z,"surf rock","Hot Flash Heat Wave",0.48,0.74,9,-6.648,1,0.0291,0.177,0.902,0.181,0.398,102.01,4
spotify:track:1xZiJQuvH4AMNjUPrd6P2g,"Missing","Remains","東京酒吐座(Tokyo Shoegazer)",2026-04-22,234390,44,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,japanese indie,math rock","HigherHell Records",0.297,0.837,4,-7.82,0,0.053,0.00000602,0.625,0.41,0.259,131.757,4
spotify:track:1JqovbqNQa5deYzyNsy7nR,"Long Gone","Long Gone","Superheaven",2024-11-12,211999,37,false,,2026-05-01T15:38:17Z,"shoegaze,post-grunge","Blue Grape Music Inc.",0.439,0.885,9,-3.613,1,0.0626,0.000194,0.1,0.126,0.414,114.975,4
spotify:track:54DFtLW97VC8A45X0h46hD,"Carousel","Carousel","villagerrr",2026-05-29,228293,38,false,,2026-05-01T15:38:17Z,"slowcore","Winspear",0.448,0.661,7,-8.69,1,0.0253,0.562,0.162,0.116,0.317,94.355,4
spotify:track:3uRjDDcbkK1epPlKVyAnMg,"Lovesleep - Vocal Version - 2026 Remaster","Sleepers","Swallow",2026-04-20,299773,22,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,slowcore","4AD",0.448,0.772,7,-8.934,1,0.0321,0.000311,0.781,0.137,0.204,105.986,4
spotify:track:2bTpfFDUW0lPhFzCfEQr8D,"Ghost of You","Ghost of You","Babyteeth",2026-01-17,137686,26,false,,2026-05-01T15:38:17Z,"","Nettwerk Music Group",0.485,0.74,10,-5.011,1,0.0332,0.000695,0.585,0.128,0.219,106.026,4
spotify:track:5HYUhbJJ8eW5MSmmwZOYYZ,"Intimacy","Intimacy","Sad Madona;Casket Cassette",2026-04-21,280858,30,false,,2026-05-01T15:38:17Z,"darkwave,post-punk,cold wave,witch house,gothic rock,deathrock","dramatic dance",0.314,0.344,11,-10.767,0,0.034,0.0161,0.929,0.0968,0.0378,134.079,3
spotify:track:0zznqbBQcn0Vxgr45cibkg,"Pretend We're Fine","Aphrodite Blues","notyourwife",2026-04-23,240000,22,false,,2026-05-01T15:38:17Z,"indonesian r&b,hipdut,shoegaze","notyourwife",0.469,0.481,5,-11.256,1,0.0273,0.227,0.00973,0.122,0.172,90.016,4
spotify:track:0RqyOB5oBUFfkuxzg4hCTD,"Que Du Noir","Que Du Noir / Hallowed","Slow Crush",2026-03-05,295936,29,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop,slowcore","Pure Noise Records",0.173,0.736,6,-5.978,0,0.0469,0.0000787,0.873,0.0855,0.116,129.841,3
