Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5qrPtPZ0o6pXIwdJrzASTs,"Skin Tight (feat. Steve Lacy)","Skin Tight (feat. Steve Lacy)","Ravyn Lenae;Steve Lacy",2022-02-01,227001,0,false,hsisaz28j1r9cs7m0tc5u340d,2022-02-18T20:21:30Z,"alternative r&b,indie soul","Atlantic Records",0.456,0.522,3,-7.988,0,0.0332,0.258,0.00281,0.123,0.498,174.149,3
spotify:track:64GVW8hXaMTe7sMokBSKNc,"Understand It (Pon da Phone) [feat. Kelvin Wooten]","Kendra Foster","Kendra Foster;Kelvin Wooten",2016-06-28,258089,22,false,hsisaz28j1r9cs7m0tc5u340d,2022-02-24T16:56:01Z,"neo soul","Ear Kandy Music",0.611,0.537,6,-7.187,1,0.0329,0.206,0.00531,0.109,0.233,80.001,4
spotify:track:5mIqJuUqMfGP1How6GBcYq,"God Body (feat. Smino)","Candydrip","Lucky Daye;Smino",2022-03-10,201265,15,false,hsisaz28j1r9cs7m0tc5u340d,2022-03-15T20:21:51Z,"","Keep Cool/RCA Records",0.722,0.663,7,-5.734,0,0.0797,0.123,0.000141,0.242,0.355,104.106,4
spotify:track:3hFj8PEEXysJjs4RscDEVT,"Getting to Know","Mind Full","Leisure Centre",2018-07-20,213586,9,false,hsisaz28j1r9cs7m0tc5u340d,2022-04-29T23:11:12Z,"alternative r&b","HopeStreet Recordings",0.606,0.505,8,-8.104,1,0.0328,0.00386,0.28,0.112,0.142,90.034,4
spotify:track:4cwJYLZeVMTjF6o0Nzk9nq,"Floating (feat. Hope Tala)","Lucid","Raveena;Hope Tala",2019-05-31,290866,49,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-07T23:11:11Z,"alternative r&b,indie soul","Moonstone Recordings, LLC / EMPIRE",0.629,0.361,5,-12.433,1,0.0691,0.832,0.266,0.0695,0.253,86.046,4
spotify:track:1OLeA7zpNAHkHOzBwjYfy7,"Rocket Science","Rocket Science","Joyce Wrice;Kay Franklin",2016-11-15,248433,0,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:30:08Z,"alternative r&b,neo soul","Akashik Records",0.544,0.51,6,-11.474,0,0.178,0.338,0.0644,0.0792,0.385,80.632,4
spotify:track:07vCZWjQXstwOCWLG6HYdg,"Over [Feat. Yebba]","Black Radio III","Robert Glasper;Yebba",2022-02-25,295746,53,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:34:45Z,"neo soul,jazz rap","Loma Vista Recordings",0.535,0.539,10,-8.192,0,0.0454,0.368,0.00237,0.115,0.229,84.669,4
spotify:track:1ofGBwyRKtNKRi6NXRz1tg,"Home","Motherland Journey","Blue Lab Beats;Pip Millett;Dylan Jones",2022-02-25,215863,29,true,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:37:21Z,"nu jazz,indie jazz,uk r&b,alternative r&b,neo soul","Universal Music Division Decca Records France",0.762,0.598,5,-4.918,1,0.0695,0.216,0.00776,0.115,0.442,93.037,4
spotify:track:6iVl0KVT87kMRqYxAMstSN,"Everybody Love","Black Radio III","Robert Glasper;Musiq Soulchild;Posdnuos",2022-02-25,303160,0,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:39:36Z,"neo soul,jazz rap,r&b,quiet storm","Loma Vista Recordings",0.566,0.441,11,-10.799,0,0.334,0.49,0.000313,0.121,0.61,105.389,4
spotify:track:22fL1yAQqWOlRZPWVtY25S,"Energy","Epoch","Alfa Mist;Emmavie",2020-04-17,187560,44,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:41:59Z,"nu jazz,jazz rap,indie jazz,jazz fusion,jazz,uk r&b,neo soul","Sekito",0.728,0.458,7,-8.527,0,0.0418,0.511,0.000397,0.114,0.539,93.027,3
spotify:track:1fHGCj1qIhvMEmz3bkJ3fv,"Jetset","Jetset","Ojerime",2021-06-09,187661,0,true,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:42:17Z,"alternative r&b,uk r&b","fang",0.724,0.414,11,-10.153,0,0.0407,0.247,0.0121,0.0911,0.511,139.92,4
spotify:track:06BLANboqUEnvBHJH0aViQ,"Glass Flows","blkswn","Smino;Ravyn Lenae",2017-03-14,188209,49,true,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T01:43:13Z,"alternative r&b,indie soul","Downtown JV",0.487,0.516,1,-9.828,1,0.358,0.63,0,0.0955,0.942,90.74,4
spotify:track:0M04TUuCrFyStc0CSFFoaU,"Shine [Feat. D Smoke & Tiffany Gouché]","Black Radio III","Robert Glasper;D Smoke;Tiffany Gouché",2022-02-25,388560,35,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T02:40:40Z,"neo soul,jazz rap","Loma Vista Recordings",0.673,0.675,8,-4.977,1,0.128,0.139,0,0.12,0.556,89.956,4
spotify:track:1phsY5trFtlBBi8JaezbZf,"Changes","Car Therapy","BOSCO",2020-11-11,221466,14,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T02:53:40Z,"indie r&b,alternative r&b","Slug Records / EMPIRE",0.578,0.633,11,-7.074,0,0.109,0.157,0.000736,0.2,0.263,151.98,4
spotify:track:6s4xndGKUhW0xXPYvFlwcL,"Other Side Of The Game","Baduizm","Erykah Badu",1997-01-01,393733,62,false,hsisaz28j1r9cs7m0tc5u340d,2022-05-20T03:03:14Z,"neo soul,r&b","Universal Records",0.662,0.253,8,-10.665,0,0.085,0.433,0.53,0.116,0.187,83.056,4
spotify:track:1SsUx7lHTfuiSSB1KfRMdE,"Distance","Dawn","Yebba",2021-09-10,255794,60,false,hsisaz28j1r9cs7m0tc5u340d,2022-10-17T22:58:18Z,"","RCA Records Label",0.601,0.511,0,-7.297,1,0.038,0.68,0.252,0.0732,0.469,139.955,4
spotify:track:0E1GJFHAHBQLNyh7VZqDoZ,"Louphoria (with Cruza)","Luv 4 Rent","Smino;Cruza",2022-10-28,226258,54,true,hsisaz28j1r9cs7m0tc5u340d,2022-10-31T17:24:55Z,"alternative r&b","Motown Records",0.574,0.455,0,-10.58,1,0.0824,0.697,0.00765,0.521,0.194,119.252,4
spotify:track:0CM3khntl1m4Un7q1E0KJS,"Fo'Sho","You Are Here","April + VISTA",2018-08-24,108946,28,true,hsisaz28j1r9cs7m0tc5u340d,2022-11-08T04:21:21Z,"alternative r&b","Otherfeels Recordings",0.917,0.434,0,-9.142,1,0.209,0.297,0.0275,0.0856,0.444,139.926,4
