Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3TkNsftUBh8dwwLUHpmYNC,"Find A Way","Subject","Dwele",2003-01-01,249573,52,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:24:45Z,"neo soul","Virgin Records",0.712,0.657,10,-5.888,0,0.149,0.0577,0,0.234,0.437,97.993,4
spotify:track:0N7eWNlA0Y2qbv273OaxuQ,"Backtight","Still Ghetto","Jaheim",2002-11-05,225240,41,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:05:05Z,"r&b,neo soul,quiet storm","Warner Records",0.687,0.456,4,-9.298,1,0.0898,0.203,0,0.225,0.356,77.387,4
spotify:track:3Dp45phAlIRFLnTv8lD60h,"Find Your Way","Kem Album II","Kem",2004-01-01,273493,47,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:37:01Z,"neo soul,quiet storm","Motown",0.655,0.644,9,-9.013,0,0.0426,0.764,0.14,0.119,0.796,175.123,4
spotify:track:1tjt1ZEVVKrih3he8zKWgE,"Stars","Surrender to Love","Kindred The Family Soul",2003-02-25,309666,49,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:42:22Z,"neo soul,quiet storm","Hidden Beach Records",0.517,0.531,6,-8.348,1,0.0733,0.0509,0.00000843,0.0842,0.519,77.076,4
spotify:track:6gsmFgUiSTuinJlScwFODv,"I Love You","Faithfully","Faith Evans",2001,267160,58,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:05:33Z,"r&b","Bad Boy Records",0.489,0.757,11,-4.062,0,0.0926,0.00981,0,0.234,0.567,168.004,4
spotify:track:38084tN66v4KHqiLpl9cN8,"Anything (feat. Next)","Ghetto Love","Jaheim;Next",2001-03-13,287026,60,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:08:55Z,"r&b,neo soul,quiet storm","Warner Records",0.731,0.377,5,-7.907,1,0.0425,0.0516,0,0.137,0.452,105.743,4
spotify:track:0XmTCQWHgf6dOXJeLjXrzr,"Lately","Tyrese","Tyrese",1998-08-31,266533,55,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:09:06Z,"r&b,quiet storm","RCA Records Label",0.541,0.701,7,-7.287,0,0.102,0.0761,0,0.0763,0.334,80.057,4
spotify:track:6mwA6YiKDjAUG8kWvRRUPh,"Back At One","Back At One","Brian McKnight",1999-09-21,263666,73,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:48:49Z,"quiet storm,r&b","Motown",0.66,0.347,11,-9.114,1,0.03,0.452,0,0.131,0.256,129.747,4
spotify:track:0IR0twnckQoKMgbnPf5uw0,"6, 8, 12","Back At One","Brian McKnight",1999-09-21,247466,66,false,24g4naf1taqvuruhq157qzdn4,2022-02-19T23:48:54Z,"quiet storm,r&b","Motown",0.713,0.34,7,-9.876,0,0.0284,0.49,0.0000273,0.11,0.374,126.963,4
spotify:track:2rwTU2swELFmXJ4JPl4X5c,"I'm Gonna Be","Journey Of A Gemini","Donell Jones",2006-06-19,285693,38,false,24g4naf1taqvuruhq157qzdn4,2022-02-20T05:30:13Z,"r&b,quiet storm,neo soul","LaFace Records",0.573,0.841,5,-6.451,0,0.0925,0.0697,0.00111,0.237,0.643,92.918,4
