Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0wdaPticLmmqJdhgLDJ9zI,"Who Can I Run To","Off The Hook","Xscape",1995-07-01,216333,58,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:09:58Z,"r&b,quiet storm","So So Def/Columbia",0.71,0.545,4,-9.599,1,0.0588,0.483,0,0.0644,0.632,140.233,4
spotify:track:6PViGgcsQhLPSkMxgoRWLl,"Anniversary","Hits","Tony! Toni! Toné!",1997-01-01,271200,63,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:11Z,"new jack swing,quiet storm","Island Mercury",0.708,0.505,3,-9.675,0,0.0352,0.0478,0,0.317,0.548,88.967,4
spotify:track:43sNw9nvGYGLYnNiwI8oMZ,"Freek'n You","The Show, The After Party, The Hotel","Jodeci",1995-01-01,379240,68,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:16Z,"new jack swing,quiet storm,r&b","Geffen",0.709,0.52,5,-9.365,0,0.03,0.0677,0,0.0629,0.455,134.175,4
spotify:track:5CdJveJgiGXoGwDFqF6afp,"Freak Me","Lose Control","Silk",1992,274533,64,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:21Z,"quiet storm,new jack swing,r&b","Rhino/Elektra",0.697,0.608,4,-10.976,0,0.0463,0.0295,0,0.276,0.725,133.879,4
spotify:track:6x53SJOV1PAZ8ZUwH4NFXQ,"Knockin' da Boots","Fever for da Flavor","H-Town",1993-01-28,330945,64,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:23Z,"quiet storm,new jack swing,r&b","H-TOWN MUSIC INC.",0.726,0.501,1,-13.884,0,0.154,0.155,0,0.0893,0.582,128.099,4
spotify:track:1bX3phMuQSmIbPyj9qaIzO,"It Seems Like You're Ready","12 Play","R. Kelly",1993-11-07,338160,56,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:27Z,"r&b","Jive",0.714,0.371,1,-11.052,0,0.0305,0.12,0,0.104,0.343,115.927,4
spotify:track:6PyLw3l6ndolBrTPQp3Ibm,"My Body","Levert.Sweat.Gill","LSG",1997-10-31,247133,62,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:30Z,"quiet storm,new jack swing","EastWest",0.721,0.431,1,-6.633,1,0.045,0.244,0,0.0886,0.318,119.76,4
spotify:track:4VcV0t8VN6AZcWTznJOUUN,"Stroke You Up","Changing Faces","Changing Faces",1994-08-16,216546,56,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:34Z,"quiet storm,new jack swing","Big Beat Records",0.73,0.731,3,-3.438,0,0.0279,0.278,0,0.258,0.649,131.396,4
spotify:track:6fRLVZ4jKzuqyDPlIdbq9q,"Butta Love","Rated Next","Next",1997-09-30,296400,54,true,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:48Z,"r&b","Arista",0.735,0.441,1,-8.412,0,0.0407,0.0972,0,0.0967,0.591,108.015,4
spotify:track:1TWhpLaqdToKoHHpFnCxsd,"I Miss You","The Truth","Aaron Hall",1993-01-01,381733,57,false,22vlhrtinjck4g2wqu26jnbhy,2017-09-12T04:10:56Z,"new jack swing,quiet storm","Silas",0.713,0.754,6,-5.277,1,0.0271,0.0298,0,0.136,0.564,120.079,4
